cv_metric_AUC,logLoss,AUC,prAUC,Accuracy,Kappa,F1,Sensitivity,Specificity,Pos_Pred_Value,Neg_Pred_Value,Precision,Recall,Detection_Rate,Balanced_Accuracy,method,seed,outcome
0.579648941304941,0.671000198954549,0.574645472962444,0.577606987512686,0.597402597402597,0,NA,0,1,NA,0.597402597402597,NA,0,0,0.5,glmnet,132,idsa
0.592445518973519,0.671571524118371,0.601683029453015,0.572122418279098,0.597402597402597,0,NA,0,1,NA,0.597402597402597,NA,0,0,0.5,glmnet,133,idsa
0.604827760851761,0.67334894075412,0.557659342371825,0.533380978100435,0.597402597402597,0,0.747967479674797,1,0,0.597402597402597,NA,0.597402597402597,1,0.597402597402597,0.5,glmnet,134,idsa
0.605370876330876,0.672332054437375,0.592644537946081,0.561746503294511,0.597402597402597,0,NA,0,1,NA,0.597402597402597,NA,0,0,0.5,glmnet,135,idsa
0.596483597051597,0.670821947151013,0.606903537478573,0.587185332207765,0.597402597402597,0,0.747967479674797,1,0,0.597402597402597,NA,0.597402597402597,1,0.597402597402597,0.5,glmnet,136,idsa
0.590218114114114,0.672028418636177,0.610409848839021,0.578518612705876,0.597402597402597,0,NA,0,1,NA,0.597402597402597,NA,0,0,0.5,glmnet,137,idsa
0.591911298935299,0.671874242003546,0.623967586099423,0.590894791323673,0.597402597402597,0,NA,0,1,NA,0.597402597402597,NA,0,0,0.5,glmnet,138,idsa
0.592667741195741,0.672986413160531,0.607137291569269,0.566177756145965,0.597402597402597,0,NA,0,1,NA,0.597402597402597,NA,0,0,0.5,glmnet,139,idsa
0.570964966420966,0.67019398167209,0.653264765466729,0.635225930857814,0.597402597402597,0,NA,0,1,NA,0.597402597402597,NA,0,0,0.5,glmnet,140,idsa
0.590691601419601,0.671169717640638,0.628642667913355,0.591034615358528,0.597402597402597,0,NA,0,1,NA,0.597402597402597,NA,0,0,0.5,glmnet,141,idsa
0.58535744034944,0.670205564408005,0.644304191990027,0.615005474208033,0.597402597402597,0,NA,0,1,NA,0.597402597402597,NA,0,0,0.5,glmnet,142,idsa
0.576539186459186,0.672035419917453,0.63129188094125,0.621010593699174,0.597402597402597,0,0.747967479674797,1,0,0.597402597402597,NA,0.597402597402597,1,0.597402597402597,0.5,glmnet,143,idsa
0.571914483210483,0.670833171556686,0.634876110331931,0.605000943754383,0.597402597402597,0,NA,0,1,NA,0.597402597402597,NA,0,0,0.5,glmnet,144,idsa
0.589297085449085,0.672119770766909,0.610254012778557,0.579288916838326,0.597402597402597,0,0.747967479674797,1,0,0.597402597402597,NA,0.597402597402597,1,0.597402597402597,0.5,glmnet,145,idsa
0.59215535025935,0.671918951132514,0.574100046750818,0.557412443146672,0.597402597402597,0,0.747967479674797,1,0,0.597402597402597,NA,0.597402597402597,1,0.597402597402597,0.5,glmnet,146,idsa
0.579072891072891,0.669747183881634,0.632460651394733,0.620355522361774,0.597402597402597,0,NA,0,1,NA,0.597402597402597,NA,0,0,0.5,glmnet,147,idsa
0.604589377013377,0.671506004708753,0.591242013401901,0.567194222451304,0.597402597402597,0,NA,0,1,NA,0.597402597402597,NA,0,0,0.5,glmnet,148,idsa
0.59031122031122,0.671937422391874,0.616175783076204,0.582588435765901,0.597402597402597,0,NA,0,1,NA,0.597402597402597,NA,0,0,0.5,glmnet,149,idsa
0.598492970788971,0.672873610751955,0.576359669627552,0.554951672948779,0.597402597402597,0,NA,0,1,NA,0.597402597402597,NA,0,0,0.5,glmnet,150,idsa
0.583460086268086,0.671506260436754,0.609708586566932,0.595095383443716,0.597402597402597,0,0.747967479674797,1,0,0.597402597402597,NA,0.597402597402597,1,0.597402597402597,0.5,glmnet,151,idsa
0.583324158340158,0.671947054180993,0.615864110955275,0.589074925332418,0.597402597402597,0,0.747967479674797,1,0,0.597402597402597,NA,0.597402597402597,1,0.597402597402597,0.5,glmnet,152,idsa
0.579967991263991,0.670287947596275,0.64477170017142,0.624957600126675,0.597402597402597,0,NA,0,1,NA,0.597402597402597,NA,0,0,0.5,glmnet,153,idsa
0.594024851760852,0.67121055278212,0.626616799127318,0.597395795738344,0.597402597402597,0,NA,0,1,NA,0.597402597402597,NA,0,0,0.5,glmnet,154,idsa
0.574034417690418,0.670523331640226,0.634252766090073,0.609633533254051,0.597402597402597,0,NA,0,1,NA,0.597402597402597,NA,0,0,0.5,glmnet,155,idsa
0.589821088725089,0.673030773502214,0.562022752064828,0.560451908902851,0.597402597402597,0,NA,0,1,NA,0.597402597402597,NA,0,0,0.5,glmnet,156,idsa
0.593233782145782,0.671773627072457,0.609163160355306,0.579412483537014,0.597402597402597,0,NA,0,1,NA,0.597402597402597,NA,0,0,0.5,glmnet,157,idsa
0.606941414141414,0.672312021869452,0.552360916316036,0.547807517369357,0.597402597402597,0,NA,0,1,NA,0.597402597402597,NA,0,0,0.5,glmnet,158,idsa
0.610449834561835,0.673106519670937,0.587501947950756,0.551615391855916,0.597402597402597,0,NA,0,1,NA,0.597402597402597,NA,0,0,0.5,glmnet,159,idsa
0.580830750750751,0.671609451067688,0.613526570048309,0.591732425522119,0.597402597402597,0,0.747967479674797,1,0,0.597402597402597,NA,0.597402597402597,1,0.597402597402597,0.5,glmnet,160,idsa
0.599747773955774,0.673987828620821,0.553607604799751,0.524385631503111,0.597402597402597,0,NA,0,1,NA,0.597402597402597,NA,0,0,0.5,glmnet,161,idsa
0.575972573300573,0.671592206048349,0.628175159731962,0.59276254651159,0.597402597402597,0,NA,0,1,NA,0.597402597402597,NA,0,0,0.5,glmnet,162,idsa
0.569693802893803,0.67173510917132,0.615552438834346,0.577315013716277,0.597402597402597,0,NA,0,1,NA,0.597402597402597,NA,0,0,0.5,glmnet,163,idsa
0.588867278187278,0.670632128050422,0.655290634252766,0.617745847861838,0.597402597402597,0,NA,0,1,NA,0.597402597402597,NA,0,0,0.5,glmnet,164,idsa
0.582625157521158,0.676803958592606,0.622720897615708,0.59506302951469,0.597402597402597,0,0.747967479674797,1,0,0.597402597402597,NA,0.597402597402597,1,0.597402597402597,0.5,glmnet,165,idsa
0.568291953043953,0.669889086633779,0.662381175003896,0.634436906703658,0.597402597402597,0,NA,0,1,NA,0.597402597402597,NA,0,0,0.5,glmnet,166,idsa
0.584692641004641,0.671303838587023,0.635655290634253,0.602865842774354,0.597402597402597,0,NA,0,1,NA,0.597402597402597,NA,0,0,0.5,glmnet,167,idsa
0.592351054327054,0.671999617854784,0.591086177341437,0.583219094771674,0.597402597402597,0,NA,0,1,NA,0.597402597402597,NA,0,0,0.5,glmnet,168,idsa
0.577404935844936,0.671345621925872,0.595917095215833,0.577070345829275,0.597402597402597,0,NA,0,1,NA,0.597402597402597,NA,0,0,0.5,glmnet,169,idsa
0.611497747201747,0.673750576248031,0.51846657316503,0.513183806910782,0.597402597402597,0,0.747967479674797,1,0,0.597402597402597,NA,0.597402597402597,1,0.597402597402597,0.5,glmnet,170,idsa
0.592944932568933,0.663960553539254,0.608617734143681,0.588967361113359,0.601731601731602,0.0330330330330333,0.743016759776536,0.963768115942029,0.0645161290322581,0.604545454545454,0.545454545454545,0.604545454545454,0.963768115942029,0.575757575757576,0.514142122487144,glmnet,171,idsa
0.578696397488398,0.670984580578334,0.630434782608696,0.609520123518732,0.597402597402597,0,NA,0,1,NA,0.597402597402597,NA,0,0,0.5,glmnet,172,idsa
0.588449146601147,0.671714250669155,0.622954651706405,0.588061994523168,0.597402597402597,0,NA,0,1,NA,0.597402597402597,NA,0,0,0.5,glmnet,173,idsa
0.582638425334425,0.672321654701769,0.624045504129656,0.584083023605465,0.597402597402597,0,0.747967479674797,1,0,0.597402597402597,NA,0.597402597402597,1,0.597402597402597,0.5,glmnet,174,idsa
0.599391534807535,0.672469388648299,0.596696275518155,0.565415631179484,0.597402597402597,0,0.747967479674797,1,0,0.597402597402597,NA,0.597402597402597,1,0.597402597402597,0.5,glmnet,175,idsa
0.567194684138684,0.6702820078336,0.659731961976001,0.62553623849451,0.597402597402597,0,0.747967479674797,1,0,0.597402597402597,NA,0.597402597402597,1,0.597402597402597,0.5,glmnet,176,idsa
0.585110171990172,0.670676498887158,0.606124357176251,0.606837375612267,0.597402597402597,0,0.747967479674797,1,0,0.597402597402597,NA,0.597402597402597,1,0.597402597402597,0.5,glmnet,177,idsa
0.581601299481299,0.671902570600705,0.597319619760012,0.572312204765206,0.597402597402597,0,NA,0,1,NA,0.597402597402597,NA,0,0,0.5,glmnet,178,idsa
0.601498778050778,0.672070293980814,0.577138849929874,0.563985150806526,0.597402597402597,0,NA,0,1,NA,0.597402597402597,NA,0,0,0.5,glmnet,179,idsa
0.595644686868687,0.672167838300403,0.602150537634409,0.57186178080326,0.597402597402597,0,0.747967479674797,1,0,0.597402597402597,NA,0.597402597402597,1,0.597402597402597,0.5,glmnet,180,idsa
0.586545736281736,0.671714901546875,0.606358111266947,0.579653137331152,0.597402597402597,0,0.747967479674797,1,0,0.597402597402597,NA,0.597402597402597,1,0.597402597402597,0.5,glmnet,181,idsa
0.599194983346983,0.672290484679304,0.602695963846034,0.577796538324713,0.597402597402597,0,NA,0,1,NA,0.597402597402597,NA,0,0,0.5,glmnet,182,idsa
0.579194736554737,0.670833829838288,0.626538881097086,0.609079380773529,0.597402597402597,0,NA,0,1,NA,0.597402597402597,NA,0,0,0.5,glmnet,183,idsa
0.60572958995359,0.674137600501493,0.564827801153187,0.533063585917112,0.597402597402597,0,0.747967479674797,1,0,0.597402597402597,NA,0.597402597402597,1,0.597402597402597,0.5,glmnet,184,idsa
0.581772996996997,0.670114516104743,0.640252454417952,0.625421877924752,0.597402597402597,0,0.747967479674797,1,0,0.597402597402597,NA,0.597402597402597,1,0.597402597402597,0.5,glmnet,185,idsa
0.611107741195741,0.671394606138171,0.569970391148512,0.558107508836651,0.597402597402597,0,0.747967479674797,1,0,0.597402597402597,NA,0.597402597402597,1,0.597402597402597,0.5,glmnet,186,idsa
0.584045154245154,0.672248600862791,0.64975845410628,0.617191518481076,0.593073593073593,-0.00863991081382361,NA,0,0.992753623188406,0,0.595652173913043,0,0,0,0.496376811594203,glmnet,187,idsa
0.57144514987715,0.670937948639935,0.634876110331931,0.603450801268576,0.597402597402597,0,NA,0,1,NA,0.597402597402597,NA,0,0,0.5,glmnet,188,idsa
0.588174733278733,0.672494231726108,0.647109241078386,0.614945829867428,0.597402597402597,0,0.747967479674797,1,0,0.597402597402597,NA,0.597402597402597,1,0.597402597402597,0.5,glmnet,189,idsa
0.589720102648103,0.671008772221518,0.60183886551348,0.586575666311023,0.597402597402597,0,NA,0,1,NA,0.597402597402597,NA,0,0,0.5,glmnet,190,idsa
0.565755380835381,0.670964053440386,0.665965404394577,0.626013015162237,0.597402597402597,0,NA,0,1,NA,0.597402597402597,NA,0,0,0.5,glmnet,191,idsa
0.5922243996724,0.672585820705214,0.559685211157862,0.540881748800942,0.597402597402597,0,0.747967479674797,1,0,0.597402597402597,NA,0.597402597402597,1,0.597402597402597,0.5,glmnet,192,idsa
0.596988258804259,0.672874651397567,0.57877512856475,0.555726362061789,0.597402597402597,0,NA,0,1,NA,0.597402597402597,NA,0,0,0.5,glmnet,193,idsa
0.608106315042315,0.672900625203824,0.535686457846346,0.526022165393994,0.597402597402597,0,0.747967479674797,1,0,0.597402597402597,NA,0.597402597402597,1,0.597402597402597,0.5,glmnet,194,idsa
0.59970101010101,0.672174768444712,0.564282374941562,0.552227938305412,0.597402597402597,0,NA,0,1,NA,0.597402597402597,NA,0,0,0.5,glmnet,195,idsa
0.585685914277914,0.672150780347359,0.587501947950756,0.572038165831437,0.597402597402597,0,0.747967479674797,1,0,0.597402597402597,NA,0.597402597402597,1,0.597402597402597,0.5,glmnet,196,idsa
0.578075732459732,0.671014385378969,0.625915536855228,0.595806165481091,0.597402597402597,0,NA,0,1,NA,0.597402597402597,NA,0,0,0.5,glmnet,197,idsa
0.585850834834835,0.672916401875604,0.603319308087892,0.578371026145563,0.597402597402597,0,0.747967479674797,1,0,0.597402597402597,NA,0.597402597402597,1,0.597402597402597,0.5,glmnet,198,idsa
0.582496502320502,0.670552665270908,0.638927847904005,0.610990644966666,0.597402597402597,0,0.747967479674797,1,0,0.597402597402597,NA,0.597402597402597,1,0.597402597402597,0.5,glmnet,199,idsa
0.587748487032487,0.654220391288842,0.622681938600592,0.594293787556656,0.614718614718615,0.113568749191566,0.731117824773414,0.876811594202899,0.225806451612903,0.626943005181347,0.552631578947368,0.626943005181347,0.876811594202899,0.523809523809524,0.551309022907901,rf,100,idsa
0.605718986622987,0.662356732562228,0.600124668848371,0.571273605954539,0.597402597402597,0.0628190027483313,0.256,0.172043010752688,0.884057971014493,0.5,0.613065326633166,0.5,0.172043010752688,0.0692640692640693,0.52805049088359,rf,101,idsa
0.588490143598144,0.653165436928491,0.618941873149447,0.600601937293931,0.636363636363636,0.155172413793104,0.75,0.91304347826087,0.225806451612903,0.636363636363636,0.636363636363636,0.636363636363636,0.91304347826087,0.545454545454545,0.569424964936886,rf,102,idsa
0.602766767130767,0.652656530846083,0.627980364656382,0.59888225339663,0.593073593073593,0.0433518371662704,0.725146198830409,0.898550724637681,0.139784946236559,0.607843137254902,0.481481481481481,0.607843137254902,0.898550724637681,0.536796536796537,0.51916783543712,rf,103,idsa
0.576615836199836,0.642390496627379,0.664484961820165,0.634397007912517,0.632034632034632,0.146786598878895,0.330708661417323,0.225806451612903,0.905797101449275,0.61764705882353,0.634517766497462,0.617647058823529,0.225806451612903,0.0909090909090909,0.565801776531089,rf,104,idsa
0.598549035217035,0.650778944498944,0.624123422159888,0.622813775812001,0.619047619047619,0.0899811979586354,0.214285714285714,0.129032258064516,0.949275362318841,0.631578947368421,0.617924528301887,0.631578947368421,0.129032258064516,0.051948051948052,0.539153810191678,rf,105,idsa
0.604461307125307,0.660168079339663,0.607877512856475,0.580270639260814,0.619047619047619,0.114942528735632,0.301587301587302,0.204301075268817,0.898550724637681,0.575757575757576,0.626262626262626,0.575757575757576,0.204301075268817,0.0822510822510823,0.551425899953249,rf,106,idsa
0.59449466011466,0.654616021214459,0.616058906030856,0.596077490924708,0.606060606060606,0.0829734327967544,0.272,0.182795698924731,0.891304347826087,0.53125,0.618090452261306,0.53125,0.182795698924731,0.0735930735930736,0.537050023375409,rf,107,idsa
0.612766583674584,0.663213349302004,0.593073087112358,0.568417968334968,0.601731601731602,0.0562216893152148,0.734104046242775,0.920289855072464,0.129032258064516,0.610576923076923,0.521739130434783,0.610576923076923,0.920289855072464,0.54978354978355,0.52466105656849,rf,108,idsa
0.601780558012558,0.654563209603216,0.600903849150694,0.600959022694745,0.623376623376623,0.126710989440751,0.31496062992126,0.21505376344086,0.898550724637681,0.588235294117647,0.629441624365482,0.588235294117647,0.21505376344086,0.0865800865800866,0.556802244039271,rf,109,idsa
0.569454639366639,0.640957216287452,0.670211937042232,0.637339097081882,0.632034632034632,0.133227387101046,0.285714285714286,0.182795698924731,0.934782608695652,0.653846153846154,0.629268292682927,0.653846153846154,0.182795698924731,0.0735930735930736,0.558789153810192,rf,110,idsa
0.59774000982801,0.661904750095793,0.595332709989091,0.572539131040469,0.601731601731602,0.10623265203129,0.710691823899371,0.818840579710145,0.279569892473118,0.627777777777778,0.509803921568627,0.627777777777778,0.818840579710145,0.489177489177489,0.549205236091632,rf,111,idsa
0.597094332514333,0.657634269147645,0.605773726040206,0.601147525184495,0.623376623376623,0.109293976864779,0.747826086956522,0.934782608695652,0.161290322580645,0.623188405797101,0.625,0.623188405797101,0.934782608695652,0.558441558441558,0.548036465638149,rf,112,idsa
0.593408491400491,0.654214241580597,0.621396291101761,0.603278555823981,0.632034632034632,0.143436722942023,0.32,0.21505376344086,0.91304347826087,0.625,0.633165829145729,0.625,0.21505376344086,0.0865800865800866,0.564048620850865,rf,113,idsa
0.610553313677314,0.665564726806317,0.58037244818451,0.556881762608602,0.575757575757576,0.0182149362477232,0.706586826347305,0.855072463768116,0.161290322580645,0.602040816326531,0.428571428571429,0.602040816326531,0.855072463768116,0.510822510822511,0.508181393174381,rf,114,idsa
0.610370024570025,0.674311848560415,0.570165186224092,0.544061534203488,0.606060606060606,0.0901181664718869,0.726726726726727,0.876811594202899,0.204301075268817,0.620512820512821,0.527777777777778,0.620512820512821,0.876811594202899,0.523809523809524,0.540556334735858,rf,115,idsa
0.614893563745564,0.674518687820483,0.561282530777622,0.540347607817537,0.584415584415584,0.0268562401263823,0.717647058823529,0.884057971014493,0.139784946236559,0.603960396039604,0.448275862068966,0.603960396039604,0.884057971014493,0.528138528138528,0.511921458625526,rf,116,idsa
0.603924613704614,0.656314270596621,0.621435250116877,0.585165602847782,0.588744588744589,0.0464085516881764,0.716417910447761,0.869565217391304,0.172043010752688,0.609137055837564,0.470588235294118,0.609137055837564,0.869565217391304,0.519480519480519,0.520804114071996,rf,117,idsa
0.597971802347802,0.652868581218192,0.614773258532024,0.598801891155451,0.614718614718615,0.0995926947838653,0.737463126843658,0.905797101449275,0.182795698924731,0.621890547263682,0.566666666666667,0.621890547263682,0.905797101449275,0.541125541125541,0.544296400187003,rf,118,idsa
0.614516260988261,0.671010269922861,0.579047841670563,0.547078964920959,0.571428571428571,-0.00554016620498632,0.709677419354839,0.876811594202899,0.118279569892473,0.596059113300493,0.392857142857143,0.596059113300493,0.876811594202899,0.523809523809524,0.497545582047686,rf,119,idsa
0.600246038766039,0.658086580264013,0.604215365435562,0.591635430237506,0.619047619047619,0.111460792027275,0.739644970414201,0.905797101449275,0.193548387096774,0.625,0.580645161290323,0.625,0.905797101449275,0.541125541125541,0.549672744273025,rf,120,idsa
0.591559222495223,0.65671059488897,0.612201963534362,0.602607863107625,0.640692640692641,0.179694519317161,0.385185185185185,0.279569892473118,0.884057971014493,0.619047619047619,0.645502645502646,0.619047619047619,0.279569892473118,0.112554112554113,0.581813931743806,rf,121,idsa
0.597004964236964,0.655043706434544,0.616136824061088,0.586958448192307,0.588744588744589,0.0312541385246987,0.201680672268908,0.129032258064516,0.898550724637681,0.461538461538462,0.604878048780488,0.461538461538462,0.129032258064516,0.051948051948052,0.513791491351099,rf,122,idsa
0.582754823914824,0.650977301710302,0.626928471248247,0.602729150198273,0.627705627705628,0.12476870208829,0.748538011695906,0.927536231884058,0.182795698924731,0.627450980392157,0.62962962962963,0.627450980392157,0.927536231884058,0.554112554112554,0.555165965404395,rf,123,idsa
0.591587546819547,0.657517604566495,0.603864734299517,0.57894227433518,0.597402597402597,0.0402090872537193,0.73352435530086,0.927536231884058,0.10752688172043,0.606635071090047,0.5,0.606635071090047,0.927536231884058,0.554112554112554,0.517531556802244,rf,124,idsa
0.598532475020475,0.66048347906328,0.608773570204145,0.57598325699297,0.606060606060606,0.0720434379552376,0.73469387755102,0.91304347826087,0.150537634408602,0.614634146341463,0.538461538461538,0.614634146341463,0.91304347826087,0.545454545454545,0.531790556334736,rf,125,idsa
0.586644844116844,0.652498351681311,0.622214430419199,0.599200893726338,0.601731601731602,0.0562216893152148,0.734104046242775,0.920289855072464,0.129032258064516,0.610576923076923,0.521739130434783,0.610576923076923,0.920289855072464,0.54978354978355,0.52466105656849,rf,126,idsa
0.597211627627628,0.664958660847733,0.584502103786816,0.568856498104443,0.632034632034632,0.153408355969474,0.351145038167939,0.247311827956989,0.891304347826087,0.605263157894737,0.637305699481865,0.605263157894737,0.247311827956989,0.0995670995670996,0.569308087891538,rf,127,idsa
0.607944227136227,0.659346916124057,0.597163783699548,0.585140471698824,0.619047619047619,0.128600823045268,0.343283582089552,0.247311827956989,0.869565217391304,0.560975609756098,0.631578947368421,0.560975609756098,0.247311827956989,0.0995670995670996,0.558438522674147,rf,128,idsa
0.600906252798253,0.661797065502794,0.588164251207729,0.577860502308672,0.567099567099567,-0.0258459898747667,0.137931034482759,0.0860215053763441,0.891304347826087,0.347826086956522,0.591346153846154,0.347826086956522,0.0860215053763441,0.0346320346320346,0.488662926601216,rf,129,idsa
0.578086037674038,0.648553383583469,0.64816113448652,0.608483638631732,0.606060606060606,0.060849752043962,0.739255014326648,0.934782608695652,0.118279569892473,0.611374407582938,0.55,0.611374407582938,0.934782608695652,0.558441558441558,0.526531089294063,rf,130,idsa
0.586646296478296,0.648618718486017,0.636940938133084,0.624898819527858,0.636363636363636,0.134831460674157,0.758620689655172,0.956521739130435,0.161290322580645,0.628571428571428,0.714285714285714,0.628571428571429,0.956521739130435,0.571428571428571,0.55890603085554,rf,131,idsa
0.612272554736555,0.67213924951965,0.563853825775284,0.554201032111467,0.606060606060606,0.0901181664718869,0.294573643410853,0.204301075268817,0.876811594202899,0.527777777777778,0.620512820512821,0.527777777777778,0.204301075268817,0.0822510822510823,0.540556334735858,rf,132,idsa
0.604092828828829,0.666326872366273,0.575385694249649,0.560259627785896,0.61038961038961,0.101866251944012,0.307692307692308,0.21505376344086,0.876811594202899,0.540540540540541,0.623711340206186,0.540540540540541,0.21505376344086,0.0865800865800866,0.545932678821879,rf,133,idsa
0.608563488943489,0.66191465784448,0.589294062646096,0.568553586552629,0.61038961038961,0.0912667191188041,0.733727810650888,0.898550724637681,0.182795698924731,0.62,0.548387096774194,0.62,0.898550724637681,0.536796536796537,0.540673211781206,rf,134,idsa
0.612559995631996,0.667215749757957,0.574645472962444,0.5598217412059,0.601731601731602,0.085463465014201,0.303030303030303,0.21505376344086,0.86231884057971,0.512820512820513,0.619791666666667,0.512820512820513,0.21505376344086,0.0865800865800866,0.538686302010285,rf,135,idsa
0.618301817089817,0.667062944481929,0.586021505376344,0.571012647627286,0.623376623376623,0.1232822928936,0.741839762611276,0.905797101449275,0.204301075268817,0.628140703517588,0.59375,0.628140703517588,0.905797101449275,0.541125541125541,0.555049088359046,rf,136,idsa
